_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,negative_yn,thoughtcat,id,negative_yn_gold,num,num2,text,thoughtcat_gold,time
1562458612,1/27/2018 12:33:40,false,3310397937,,1/27/2018 12:31:26,false,instagc,0.8696,19838540,USA,AL,Mobile,68.63.67.24,mixed,1,,,,,"NOW, it is officially elizabeth mary lomtevas' 15th birthday! HAPPY BIRTHDAY <3 : ) i love you. &hope you have fun out, since you're not coming over :|",,
1562458612,1/27/2018 13:33:32,false,3310475211,,1/27/2018 13:32:38,false,clixsense,0.9091,19638651,USA,SC,Murrells Inlet,98.122.122.239,mixed,1,,,,,"NOW, it is officially elizabeth mary lomtevas' 15th birthday! HAPPY BIRTHDAY <3 : ) i love you. &hope you have fun out, since you're not coming over :|",,
1562458613,1/27/2018 12:56:04,false,3310423660,,1/27/2018 12:53:53,false,instagc,0.8696,19838540,USA,AL,Mobile,68.63.67.24,yes,1,,,,,"Do we know how to get the message across? We turn the lights off, to find our way out. No time to get through, to grasp what was lost. Don't turn the lights off, and leave me in the dark.",,
1562458613,1/27/2018 15:42:14,false,3310602107,,1/27/2018 15:41:24,false,elite,0.9048,44260973,USA,CA,Los Angeles,204.152.203.156,yes,3,,,,,"Do we know how to get the message across? We turn the lights off, to find our way out. No time to get through, to grasp what was lost. Don't turn the lights off, and leave me in the dark.",,
1562458613,1/27/2018 16:21:39,false,3310650444,,1/27/2018 16:20:17,false,elite,0.96,44218965,USA,CA,San Jose,173.245.66.16,yes,1,,,,,"Do we know how to get the message across? We turn the lights off, to find our way out. No time to get through, to grasp what was lost. Don't turn the lights off, and leave me in the dark.",,
1562458614,1/27/2018 16:57:15,false,3310698757,,1/27/2018 16:56:22,false,elite,0.9565,44185272,USA,CA,Los Angeles,204.152.203.155,yes,1,,,,,"I miss seeing you!!!  You know how Grammy always says to me, which irritates the crap out of me, /I haven't heard from you in SOOOOO long",,
1562458614,1/27/2018 19:37:02,false,3310885983,,1/27/2018 19:36:04,false,elite,0.8824,44229653,USA,AL,Bon Air,24.179.4.50,yes,1,,,,,"I miss seeing you!!!  You know how Grammy always says to me, which irritates the crap out of me, /I haven't heard from you in SOOOOO long",,
1562458614,1/28/2018 13:28:54,false,3311650867,,1/28/2018 13:24:06,false,elite,0.8261,28709211,CAN,MB,Brandon,216.36.170.61,mixed,1,,,,,"I miss seeing you!!!  You know how Grammy always says to me, which irritates the crap out of me, /I haven't heard from you in SOOOOO long",,
1562458615,1/27/2018 17:02:25,false,3310705770,,1/27/2018 17:01:39,false,elite,0.9565,44185272,USA,CA,Los Angeles,204.152.203.155,no,,,,,,"I know it's kinda late, but I gotz a new phone, so I needz yo numbers!  Can I have your number?  Can I have iiiittt?!?!? lol",,
1562458615,1/27/2018 19:42:36,false,3310891471,,1/27/2018 19:40:57,false,elite,0.8824,44229653,USA,AL,Bon Air,24.179.4.50,no,,,,,,"I know it's kinda late, but I gotz a new phone, so I needz yo numbers!  Can I have your number?  Can I have iiiittt?!?!? lol",,
1562458615,1/28/2018 13:47:48,false,3311663530,,1/28/2018 13:42:26,false,elite,0.8261,28709211,CAN,MB,Brandon,216.36.170.61,no,,,,,,"I know it's kinda late, but I gotz a new phone, so I needz yo numbers!  Can I have your number?  Can I have iiiittt?!?!? lol",,
1562458616,1/26/2018 23:58:30,false,3309547493,,1/26/2018 23:57:50,false,neodev,0.88,44062380,USA,CA,San Francisco,45.56.195.50,yes,1,,,,,"its sad dat we wait 4 the monsoon for months, n wen it finally comes, v crave 4 the sun!!!......hypocrites...all of us!",,
1562458616,1/27/2018 01:04:09,false,3309651430,,1/27/2018 01:03:10,false,elite,0.96,44218965,USA,CA,San Francisco,45.56.195.10,yes,1,,,,,"its sad dat we wait 4 the monsoon for months, n wen it finally comes, v crave 4 the sun!!!......hypocrites...all of us!",,
1562458616,1/27/2018 02:20:45,false,3309772878,,1/27/2018 02:15:03,false,elite,1.0,44124869,USA,CA,San Jose,68.68.96.144,yes,1,,,,,"its sad dat we wait 4 the monsoon for months, n wen it finally comes, v crave 4 the sun!!!......hypocrites...all of us!",,
1562458616,1/27/2018 02:26:04,false,3309777582,,1/27/2018 02:25:11,false,elite,0.9048,44260973,USA,CA,Los Angeles,204.152.203.155,yes,1,,,,,"its sad dat we wait 4 the monsoon for months, n wen it finally comes, v crave 4 the sun!!!......hypocrites...all of us!",,
1562458617,1/27/2018 00:20:32,false,3309592232,,1/27/2018 00:19:19,false,neodev,0.88,44062380,USA,CA,San Francisco,45.56.195.190,mixed,1,,,,,"i still feel like shit, but at least i had fun yesterday. i went to my boyfriend's house, then i took my sister out for the day so that we can spend some time and so that she doesnt feel so left out..went to mcdonalds and ate lunch, then we went to border",,
1562458617,1/27/2018 12:27:02,false,3310391195,,1/27/2018 12:24:54,false,instagc,0.8696,19838540,USA,AL,Mobile,68.63.67.24,mixed,1,,,,,"i still feel like shit, but at least i had fun yesterday. i went to my boyfriend's house, then i took my sister out for the day so that we can spend some time and so that she doesnt feel so left out..went to mcdonalds and ate lunch, then we went to border",,
1562458617,1/27/2018 13:30:43,false,3310470755,,1/27/2018 13:24:21,false,clixsense,0.9091,19638651,USA,SC,Murrells Inlet,98.122.122.239,yes,3,,,,,"i still feel like shit, but at least i had fun yesterday. i went to my boyfriend's house, then i took my sister out for the day so that we can spend some time and so that she doesnt feel so left out..went to mcdonalds and ate lunch, then we went to border",,
1562458618,1/27/2018 17:06:15,false,3310710975,,1/27/2018 17:05:27,false,elite,0.9565,44185272,USA,CA,Los Angeles,204.152.203.155,no,,,,,,"was startled to realized that, out of everyone in the room, I was the only one not wearing pants of any sort.",,
1562458618,1/28/2018 14:10:10,false,3311695507,,1/28/2018 13:51:54,false,elite,0.8261,28709211,CAN,MB,Brandon,216.36.170.61,yes,1,,,,,"was startled to realized that, out of everyone in the room, I was the only one not wearing pants of any sort.",,
1562458618,1/28/2018 16:14:39,false,3311801628,,1/28/2018 16:13:42,false,instagc,0.8462,27914150,USA,KS,Emporia,67.61.151.85,yes,1,,,,,"was startled to realized that, out of everyone in the room, I was the only one not wearing pants of any sort.",,
1562458620,1/27/2018 16:54:36,false,3310695366,,1/27/2018 16:51:46,false,elite,0.9565,44185272,USA,CA,Los Angeles,204.152.203.155,yes,1,,,,,"This beautiful country is full of people who enjoy fighting and tearing it down, rather than trying to find common ground and work together..a house divided cannot stand...",,
1562458620,1/27/2018 19:12:57,false,3310861135,,1/27/2018 19:11:59,false,elite,0.8824,44229653,USA,AL,Bon Air,24.179.4.50,yes,1,,,,,"This beautiful country is full of people who enjoy fighting and tearing it down, rather than trying to find common ground and work together..a house divided cannot stand...",,
1562458620,1/28/2018 13:10:55,false,3311637994,,1/28/2018 13:09:06,false,elite,0.8261,28709211,CAN,MB,Brandon,216.36.170.61,yes,3,,,,,"This beautiful country is full of people who enjoy fighting and tearing it down, rather than trying to find common ground and work together..a house divided cannot stand...",,
1562458621,1/27/2018 00:32:02,false,3309606697,,1/27/2018 00:30:50,false,neodev,0.88,44062380,USA,WA,Seattle,62.100.209.170,no,,,,,,Final found a new torrant and got more songs I wanted dam I going to go to college and as my friend say music rehab.,,
1562458621,1/27/2018 12:37:56,false,3310402917,,1/27/2018 12:35:51,false,instagc,0.8696,19838540,USA,AL,Mobile,68.63.67.24,no,,,,,,Final found a new torrant and got more songs I wanted dam I going to go to college and as my friend say music rehab.,,
1562458621,1/27/2018 13:35:49,false,3310478573,,1/27/2018 13:35:14,false,clixsense,0.9091,19638651,USA,SC,Murrells Inlet,98.122.122.239,no,,,,,,Final found a new torrant and got more songs I wanted dam I going to go to college and as my friend say music rehab.,,
1562458622,1/27/2018 16:57:15,false,3310698748,,1/27/2018 16:56:22,false,elite,0.9565,44185272,USA,CA,Los Angeles,204.152.203.155,yes,1,,,,,My Leena has left on a trip out west with her friend and her parents. It was difficult to say goodby. I actually found myself experiencing gratitude for text mesaging. I never thought it was possible.,,
1562458622,1/27/2018 19:37:02,false,3310885987,,1/27/2018 19:36:04,false,elite,0.8824,44229653,USA,AL,Bon Air,24.179.4.50,mixed,1,,,,,My Leena has left on a trip out west with her friend and her parents. It was difficult to say goodby. I actually found myself experiencing gratitude for text mesaging. I never thought it was possible.,,
1562458622,1/28/2018 13:28:54,false,3311650866,,1/28/2018 13:24:06,false,elite,0.8261,28709211,CAN,MB,Brandon,216.36.170.61,mixed,1,,,,,My Leena has left on a trip out west with her friend and her parents. It was difficult to say goodby. I actually found myself experiencing gratitude for text mesaging. I never thought it was possible.,,
1562458623,1/27/2018 00:21:53,false,3309593843,,1/27/2018 00:20:34,false,neodev,0.88,44062380,USA,CA,San Francisco,45.56.195.190,mixed,1,,,,,"A sticky stormy Saturday. What a shame.  No, wait.  I have to work all day;  Just like every Saturday.  But Monday's forecast looks to be pretty awesome.  Too bad you suckers will be back at work.",,
1562458623,1/27/2018 12:29:19,false,3310393366,,1/27/2018 12:27:04,false,instagc,0.8696,19838540,USA,AL,Mobile,68.63.67.24,mixed,1,,,,,"A sticky stormy Saturday. What a shame.  No, wait.  I have to work all day;  Just like every Saturday.  But Monday's forecast looks to be pretty awesome.  Too bad you suckers will be back at work.",,
1562458623,1/27/2018 13:31:45,false,3310472430,,1/27/2018 13:30:49,false,clixsense,0.9091,19638651,USA,SC,Murrells Inlet,98.122.122.239,mixed,1,,,,,"A sticky stormy Saturday. What a shame.  No, wait.  I have to work all day;  Just like every Saturday.  But Monday's forecast looks to be pretty awesome.  Too bad you suckers will be back at work.",,
1562458624,1/27/2018 16:50:21,false,3310689464,,1/27/2018 16:46:56,false,elite,0.9565,44185272,USA,CA,Los Angeles,204.152.203.155,no,,,,,,"fed the calf, ran with him, has a few more things to do on the list, is gonna read, relax, have fun, and then go to thespian meeting and show choir :D",,
1562458624,1/27/2018 19:11:04,false,3310859154,,1/27/2018 19:10:29,false,elite,0.8824,44229653,USA,AL,Bon Air,24.179.4.50,no,,,,,,"fed the calf, ran with him, has a few more things to do on the list, is gonna read, relax, have fun, and then go to thespian meeting and show choir :D",,
1562458624,1/28/2018 13:04:41,false,3311633764,,1/28/2018 12:55:43,false,elite,0.8261,28709211,CAN,MB,Brandon,216.36.170.61,no,,,,,,"fed the calf, ran with him, has a few more things to do on the list, is gonna read, relax, have fun, and then go to thespian meeting and show choir :D",,
1562458625,1/27/2018 00:03:54,false,3309559909,,1/27/2018 00:03:09,false,neodev,0.88,44062380,USA,CA,San Francisco,45.56.195.50,no,,,,,,how do u say u like someone without making things awkward for her cuz u know were pretty close friendz and uh I guess she just can't see it yet maybe,,
1562458625,1/27/2018 01:10:14,false,3309661425,,1/27/2018 01:09:10,false,elite,0.96,44218965,USA,CA,San Francisco,45.56.195.10,yes,1,,,,,how do u say u like someone without making things awkward for her cuz u know were pretty close friendz and uh I guess she just can't see it yet maybe,,
1562458625,1/27/2018 02:49:02,false,3309797808,,1/27/2018 02:42:19,false,elite,0.9048,44260973,USA,CA,Los Angeles,204.152.203.155,no,,,,,,how do u say u like someone without making things awkward for her cuz u know were pretty close friendz and uh I guess she just can't see it yet maybe,,
1562458625,1/27/2018 03:31:04,false,3309865774,,1/27/2018 03:30:16,false,instagc,0.9091,22430315,USA,NM,Albuquerque,73.26.174.122,no,,,,,,how do u say u like someone without making things awkward for her cuz u know were pretty close friendz and uh I guess she just can't see it yet maybe,,
1562458626,1/27/2018 16:56:20,false,3310697547,,1/27/2018 16:55:38,false,elite,0.9565,44185272,USA,CA,Los Angeles,204.152.203.155,no,,,,,,"we made a bonfire pit in the backyard :) 4th of july plans: 3 different families will be over, eating, &...eating. then fireworks with them and friends<3",,
1562458626,1/27/2018 19:36:01,false,3310884858,,1/27/2018 19:34:06,false,elite,0.8824,44229653,USA,AL,Bon Air,24.179.4.50,no,,,,,,"we made a bonfire pit in the backyard :) 4th of july plans: 3 different families will be over, eating, &...eating. then fireworks with them and friends<3",,
1562458626,1/28/2018 13:24:05,false,3311647484,,1/28/2018 13:15:23,false,elite,0.8261,28709211,CAN,MB,Brandon,216.36.170.61,no,,,,,,"we made a bonfire pit in the backyard :) 4th of july plans: 3 different families will be over, eating, &...eating. then fireworks with them and friends<3",,
1562458627,1/27/2018 12:58:09,false,3310426152,,1/27/2018 12:56:05,false,instagc,0.8696,19838540,USA,AL,Mobile,68.63.67.24,no,,,,,,I am suppose to be weeding the other half of my garden today...but I think I will wait for it to be a bit cooler out..:),,
1562458627,1/27/2018 15:43:37,false,3310603495,,1/27/2018 15:42:17,false,elite,0.9048,44260973,USA,CA,Los Angeles,204.152.203.156,no,,,,,,I am suppose to be weeding the other half of my garden today...but I think I will wait for it to be a bit cooler out..:),,
1562458627,1/27/2018 16:23:02,false,3310652260,,1/27/2018 16:21:41,false,elite,0.96,44218965,USA,CA,San Jose,173.245.66.16,no,,,,,,I am suppose to be weeding the other half of my garden today...but I think I will wait for it to be a bit cooler out..:),,
1562458628,1/27/2018 16:25:33,false,3310655471,,1/27/2018 16:24:13,false,elite,0.96,44218965,USA,CA,San Jose,173.245.66.16,no,,,,,,"There's a Munkey in a Jungle watchin a vapor trail,....... Cught up in a conflict between his brain and his tail,..............",,
1562458628,1/27/2018 16:37:22,false,3310671612,,1/27/2018 16:35:56,false,elite,0.9565,44185272,USA,CA,Los Angeles,204.152.203.155,yes,1,,,,,"There's a Munkey in a Jungle watchin a vapor trail,....... Cught up in a conflict between his brain and his tail,..............",,
1562458628,1/27/2018 18:45:13,false,3310830940,,1/27/2018 18:43:34,false,elite,0.8824,44229653,USA,AL,Bon Air,24.179.4.50,no,,,,,,"There's a Munkey in a Jungle watchin a vapor trail,....... Cught up in a conflict between his brain and his tail,..............",,
1562458629,1/28/2018 14:39:55,false,3311722995,,1/28/2018 14:35:36,false,elite,0.8261,28709211,CAN,MB,Brandon,216.36.170.61,no,,,,,,So a peace of mind just got back from my summer college sesion which was alzome! but has lots to perpare for even summer home work. Elmira rocks!!!!!!!!,,
1562458629,1/28/2018 16:20:50,false,3311806694,,1/28/2018 16:19:46,false,instagc,0.8462,27914150,USA,KS,Emporia,67.61.151.85,mixed,1,,,,,So a peace of mind just got back from my summer college sesion which was alzome! but has lots to perpare for even summer home work. Elmira rocks!!!!!!!!,,
1562458629,1/28/2018 16:29:06,false,3311813723,,1/28/2018 16:25:54,false,elite,1.0,44062216,GBR,H9,London,161.74.220.192,mixed,1,,,,,So a peace of mind just got back from my summer college sesion which was alzome! but has lots to perpare for even summer home work. Elmira rocks!!!!!!!!,,
1562458630,1/27/2018 00:13:51,false,3309581986,,1/27/2018 00:12:51,false,neodev,0.88,44062380,USA,CA,San Francisco,45.56.195.50,no,,,,,,"Voel beter, maar as ek jou more sien gaan en op my gelukkigste wees. Sterk wees my skat en vasbyt. Sien jou more. Mwa ek is baie lief vir jou",,
1562458630,1/27/2018 03:35:20,false,3309872187,,1/27/2018 03:34:16,false,instagc,0.9091,22430315,USA,NM,Albuquerque,73.26.174.122,no,,,,,,"Voel beter, maar as ek jou more sien gaan en op my gelukkigste wees. Sterk wees my skat en vasbyt. Sien jou more. Mwa ek is baie lief vir jou",,
1562458630,1/27/2018 10:34:48,false,3310297003,,1/27/2018 10:34:11,false,getpaid,1.0,40032300,GBR,G5,Margate,79.78.79.33,no,,,,,,"Voel beter, maar as ek jou more sien gaan en op my gelukkigste wees. Sterk wees my skat en vasbyt. Sien jou more. Mwa ek is baie lief vir jou",,
